0.000000000000000000e+00,4.841442898380870184e-03,4.546683718426239307e-02,2.419314365176458356e-02,-1.754323041236450012e-02,2.867256533047135222e-02,3.839508154558388814e-02,-3.917528362940381897e-02,-1.948375447752698914e-02,2.178643026782015740e-02,-4.112538633095115526e-02,-1.941819847349947380e-03,-2.530938161791974894e-02,2.296700031677698095e-01,-2.233651815695257906e-02,2.209392184721727104e-02,9.454411579024794843e-02,-2.144549227937745176e-02,1.350801975023209200e-01,-2.358907354513320453e-02,2.146045049078238939e-03,-1.765039502196076582e-02,2.368532151523004489e-02,1.269359286948455560e-02,-1.148551576965410256e-02,-5.122503026099445994e-02,-2.816449319115294902e-03,-2.197477298967055737e-02,2.139074684057553355e-01,7.321960747613091847e-02,-2.604230211806518938e-02,-1.673909709960735501e-02,-7.714475295214773265e-02,-2.819383724979364000e-02,0.000000000000000000e+00,2.011203390774999114e-02,-7.143507162333411799e-04,1.605457915020128828e-02,1.880658693789570568e-02,-3.303720859052795486e-03,4.712856710646615849e-03,5.117463158204401882e-03,-5.953370405989510603e-03,1.299779000583274960e-02,-4.686411163234249604e-03,1.543298182457318590e-02,-1.486862200563922277e-03,2.509155371892923900e-03,8.310404996299942254e-03,2.143212319766640006e-01,7.989104581485107805e-04,-7.657623016236502281e-03,-1.153628188951029594e-03,4.647008368155057002e-03,-7.786540963395735364e-03,-3.996021526534669632e-02,-5.765437631881657234e-03,-2.826124293827486818e-03,9.547451181560378045e-03,-2.056835448555048573e-02,4.791404347191452646e-03,-3.014352739363142936e-02,3.426260991775568338e-02,-2.413578915686892187e-02,9.447870035521374610e-03,-1.538171104911297861e-02,-1.863350310525780165e-02,6.582599586571291714e-04,2.876066718741262726e-03,6.815083375776501487e-03,-1.286271646098088514e-02,-2.599028216017037346e-02,3.989358469858162587e-02,-6.642263396222852084e-03,2.235901387382951966e-02,-2.096860101758557526e-02,-6.069226014073558556e-04,8.269718035763151676e-03,-4.549986685284580085e-02,-2.866131031935283905e-03,-1.771946011918087288e-02,-4.377233788299817602e-02,-2.068313151980708323e-02,0.000000000000000000e+00
4.841442898380865847e-03,0.000000000000000000e+00,-4.501439678700503572e-02,6.431674800115978752e-03,2.845938171757762640e-03,2.883727376941255978e-03,-4.246653956992726270e-02,3.040047234734753268e-04,-5.404908931352043339e-02,-1.333112834775366899e-02,1.607986614717746982e-02,1.053401284887878209e-02,-1.918599050086887761e-02,-2.761456338301754646e-02,9.661862814943533023e-03,-1.348203414137443511e-02,2.880211792959160716e-02,-4.540929349787208025e-02,3.060015474507891877e-03,4.177826321770597082e-03,-1.788823493154371308e-02,5.185405570757800620e-02,2.440681949379713139e-02,6.679608979358204850e-03,5.381528725689254528e-02,3.600695501691156958e-02,1.983341053717851965e-01,1.317772214283429756e-02,5.289694162473651887e-03,-4.285703078098669107e-03,-2.841525182850187375e-02,5.107365629461704110e-03,-1.164185251127933078e-02,7.060034478319743290e-02,0.000000000000000000e+00,2.077653976116763425e-03,2.459322461407485727e-02,1.416357899848343788e-02,1.169976144411104951e-02,1.874947774354132277e-02,-2.075471112274642881e-03,1.649591705640264180e-02,2.229092102977105888e-02,2.010427947821974946e-03,2.557414464205738647e-02,5.381569856338420423e-03,-8.347625256213918581e-04,1.080659211301358879e-03,1.799634804707600727e-03,2.002884295316627317e-02,1.467458943193286625e-01,-2.550683954908721310e-02,-9.338768134449674380e-03,-7.365899301927852048e-03,8.449181948634006470e-03,-1.932851597607581143e-02,9.074543660831685399e-03,1.319516162259323257e-02,-1.093548238221984416e-03,9.794838411539601164e-03,4.790341435995346640e-03,-1.771221054041420334e-03,-1.085364512736033439e-02,2.991598988523688080e-03,-2.197003338470088912e-02,3.166053638010921795e-02,-2.083909187512717268e-02,-2.902332285611654208e-03,4.570665442668617705e-03,-1.402257048545303177e-02,3.735512800971619446e-02,1.243327432796497226e-02,1.893836420915663218e-02,2.650187287596817223e-02,-1.361792303590770442e-02,1.333160999498982438e-02,3.206046268093067000e-03,-1.263332250672908903e-03,7.412396871687010683e-03,-1.720165317472369115e-02,-9.838426160035625753e-04,-6.509780475793412215e-03,7.169748349633711659e-02,0.000000000000000000e+00
4.546683718426239307e-02,-4.501439678700503572e-02,0.000000000000000000e+00,-3.816563160476535432e-02,2.266843859872725783e-02,7.888793738540783715e-04,2.118479692208817544e-01,2.199444991267128155e-02,3.419786981097651651e-03,-2.321577335597611522e-02,-3.046814820499918995e-03,2.544025640697633942e-03,-9.595450879199985544e-03,2.657610129770711371e-02,8.999747324274297300e-03,-3.210603314237697042e-02,1.200347129922689909e-01,5.127488385073245003e-02,3.311817879183323599e-02,1.341985631108355559e-02,-5.608769306163768897e-02,-3.186934150653103048e-03,1.046739001746311293e-01,7.354813531966637383e-03,-6.073384921143994836e-02,2.369548738735124394e-01,1.903937283740107511e-01,1.327568842250755748e-02,-3.673336968175312800e-02,5.055518067958739148e-02,-2.255062364782896983e-02,-6.278779269880165916e-03,5.048745333737645474e-03,-5.626754849852603352e-02,0.000000000000000000e+00,1.019342192222255378e-03,2.132154164012796047e-02,-1.699450047167152394e-02,7.081044294571656877e-03,-8.735625101932981487e-03,-3.865430536018611436e-03,2.830411756463666138e-03,4.459159905849626945e-03,2.018376100028079680e-03,-7.594791339204344342e-03,-5.586197222008344211e-03,-1.068496606717462584e-02,-1.132052279942038706e-02,-4.317162242677616106e-03,-2.213179853065221775e-02,-7.801363350326407167e-03,2.601638738114500082e-01,-1.175992238627114952e-02,7.341347176454762063e-03,6.213900743738784600e-04,-1.707763593750572309e-02,-5.423767968545085624e-03,3.520944137015381489e-03,-9.162775019254314895e-03,3.233146715372987520e-03,1.177404189252606766e-02,-1.211845659513533478e-02,-3.038642259937454626e-02,7.954448532752041515e-03,7.413120983847063319e-03,-1.204669119935472717e-02,-9.967597860698652890e-03,-5.509228660237427966e-02,1.895844086850043478e-02,5.336893732531192841e-02,-8.262114340606713930e-03,-3.765821206056407106e-02,-4.151742239842524940e-02,-2.922309764113779212e-02,-4.705032224745741426e-02,-9.651699945286909207e-03,-1.244972289906117781e-02,3.067115774673342607e-02,-5.749472540790609432e-02,2.083436733266971590e-03,-1.722086245855159597e-02,2.929307764230892463e-03,-2.251560907795615088e-02,0.000000000000000000e+00
2.419314365176458703e-02,6.431674800115979619e-03,-3.816563160476536126e-02,0.000000000000000000e+00,-8.604340376005945382e-03,-2.823719496784857230e-02,1.205910776024594379e-02,-1.105789776892924202e-02,-2.394570192841854669e-02,2.938822607632852676e-02,6.815844373929564118e-03,9.348156191676318394e-02,-1.017529999083982952e-03,-7.046961696379306674e-03,-1.264602742007239593e-02,8.533757645817147477e-03,1.561179517099058056e-02,-4.365589164821198805e-03,-2.084192298391940312e-02,3.101962952293177977e-01,-2.090792937772196006e-02,3.220954612888789897e-03,1.503520215155477145e-03,1.122404245802568062e-01,-6.681937050060273841e-04,6.570427253017036137e-04,-1.217947191720667420e-02,1.063274270819441480e-01,1.908934261042851202e-02,-5.615027101301715146e-03,3.807562440270007096e-03,7.262110115202994286e-03,-1.766863208390850393e-03,3.009290725140245887e-04,0.000000000000000000e+00,-2.181038986121886306e-02,-5.966886005941647586e-03,-5.449829599338433701e-03,-1.103903044025003957e-02,5.435305269261654290e-03,9.131195331996911019e-04,6.391671596901598272e-03,-8.304011840579801976e-03,-8.954141193958925840e-03,1.067394047595167372e-02,2.928404932044494872e-03,-8.276809263899278721e-03,-1.257509416179404711e-02,-2.193366295169555009e-03,9.783799024181553602e-03,4.306394692859433736e-03,-2.864248372095755391e-02,4.448059159412753316e-01,-3.862954008526745323e-03,-1.022299558786287157e-02,7.778506641673979712e-03,-1.287836392672883287e-02,-1.550125716416247273e-02,-2.420254933851677566e-03,1.911217317613360086e-03,8.975930208224179585e-02,-7.639835849363088745e-03,1.109821671222267249e-02,4.692471902019856519e-03,7.155497758265383021e-03,6.877179308328718217e-03,5.747169091479808860e-03,1.121601886854938467e-02,-7.760602805672388305e-02,1.004885677992975283e-02,2.421623595915954608e-02,4.472356533500425509e-03,-7.166125406873165120e-03,-1.404710483184614007e-02,-6.713491156789075463e-04,6.506764684131269814e-03,-3.352303037182160356e-02,-1.638127529229827309e-02,-3.070787262211690724e-02,-1.601468202157034851e-02,1.665926848802612437e-02,-8.653582259310614588e-03,8.530967547323598313e-03,0.000000000000000000e+00
-1.754323041236449318e-02,2.845938171757761339e-03,2.266843859872725783e-02,-8.604340376005941912e-03,0.000000000000000000e+00,1.207314192279368426e-01,-1.307770464303384221e-02,4.217144941128617847e-02,-7.552916899994713967e-03,-1.934808275206762601e-02,-6.817621639550925511e-03,-3.701729708476848152e-02,-1.565332911380721333e-04,-7.914959084125167826e-03,1.180582604156702881e-01,1.572326282499146230e-02,-2.699268288145040273e-03,-2.819888802838076830e-03,6.256445506282395583e-03,1.341919733698733637e-02,-1.167416446811797093e-03,5.654618933247567911e-04,-3.508900523207772373e-03,8.142622217192975811e-03,-5.393952004405450432e-03,3.902673940773942855e-03,-1.674865773089562193e-02,-5.107569940526199628e-03,8.128484496954000577e-03,2.401788946002343314e-02,6.879583205066771602e-03,1.595629620093085288e-01,-3.231665066770570294e-03,1.497013239030664696e-02,0.000000000000000000e+00,-1.904723268051835075e-02,4.020479375184292901e-03,8.938607389106522499e-03,9.452257374931230527e-03,-1.932709355648187452e-02,-7.210471099217117576e-03,3.623255510525052060e-03,-3.898077904266120108e-05,-3.052547645144173399e-03,4.428007448209226107e-03,7.623181906671886582e-03,-4.882711518097341587e-03,-4.556639631476781804e-03,3.330018350251739631e-03,-8.726806022202909796e-03,6.872731846128028732e-03,2.457722866427897087e-05,2.140599128972485790e-02,1.461336552618711648e-01,-6.961278906470136363e-03,-1.376102255894215073e-02,3.422556043820800670e-02,1.588757824862774629e-02,-2.180219440807756176e-02,1.928223360048757565e-02,-4.573072887312603675e-03,-2.078801232312468134e-02,-1.820911874644306453e-04,-6.317534819206529519e-03,9.769351023109445684e-03,1.024443930966695976e-02,2.746866837868156951e-03,-7.921371721206519820e-03,-5.845509084970508529e-03,1.365395092050933692e-02,4.093029827363130896e-03,-9.717494828565292897e-03,-1.059395756714043464e-02,-1.431583150138125704e-02,1.557485737306361744e-03,-2.122510336624228514e-02,-1.815469593126644784e-02,1.492317269585538390e-02,-2.311108506153357594e-03,1.931677140824154121e-02,5.192086837081538730e-02,-1.885017491279619012e-02,9.737430826430852615e-03,0.000000000000000000e+00
2.867256533047135222e-02,2.883727376941256845e-03,7.888793738540793472e-04,-2.823719496784856536e-02,1.207314192279368426e-01,0.000000000000000000e+00,2.480629650993761495e-02,2.275450733251516700e-01,-1.068330866869053250e-02,1.843611230500468434e-01,7.419814060753812841e-04,1.393023245838189150e-01,1.645307014270145978e-03,-1.029725353395895965e-02,1.863865305941138639e-01,5.828350768919897743e-03,4.840188538109813261e-03,-1.203199033266107859e-02,2.188984447147301893e-02,-2.702570959898094316e-02,-1.161173410746395990e-02,-6.539876054020216274e-03,-3.125417853543699387e-03,-2.297838927162535079e-03,2.084204798794499561e-02,-4.514154402774969710e-02,-2.384542070243510139e-03,7.962316665257822279e-02,1.852597737105667747e-02,-2.754668200672158104e-02,3.550528438035610232e-03,4.227224264564400508e-02,-4.766967304795925904e-03,9.262673243217715846e-03,0.000000000000000000e+00,2.844744940367060007e-03,-2.528388240141480475e-02,9.057811221464664997e-03,5.525494414201047311e-03,5.002532004725843487e-03,7.960425186535448686e-03,4.255940994971196302e-03,3.467266253315197475e-03,-1.123669055025513890e-02,7.550513634551309951e-03,-6.638572493182554393e-03,-4.781926749183532631e-03,3.372621838856080211e-03,2.065074621747726730e-03,-1.027701601583174990e-03,1.557214065696609084e-02,1.478205112246015404e-02,-3.040883034103149252e-02,-1.232907565809335942e-02,3.613618490680042816e-01,4.978487623363701126e-03,-4.429432838760669067e-02,2.849934034951007080e-03,-4.311210349469078718e-02,-7.922035174302373764e-03,1.244976153271335623e-02,9.036301355698529714e-03,1.125416167149433062e-04,2.195752328748044185e-02,1.584365153019232824e-03,9.289347469839307966e-03,-5.240484768631125875e-03,1.324853369027469141e-02,-2.405660756218892631e-03,-2.513046632395987343e-02,-7.388702095739474104e-03,6.457741630810691358e-03,-7.867965832287604488e-03,7.092729339287938764e-03,-6.421906481345562162e-03,7.654538404633510519e-03,2.435562603639305698e-03,5.370318835413081388e-03,-1.019196548560079123e-02,2.430088879385609423e-03,2.369554438223425361e-02,6.494824938635470300e-03,1.564616880604884075e-02,0.000000000000000000e+00
3.839508154558388814e-02,-4.246653956992726270e-02,2.118479692208817544e-01,1.205910776024595767e-02,-1.307770464303384741e-02,2.480629650993761495e-02,0.000000000000000000e+00,7.492021986461931682e-02,8.989240197124186149e-02,4.623818348271140077e-02,-3.460583032152598354e-02,-5.450962185236791352e-03,5.633950628201895433e-02,2.621944826135025330e-01,5.204818430097492982e-02,-1.532465541660300162e-02,-1.309414155642729151e-02,1.019923545856991770e-01,-2.882647688128633402e-03,-8.492979475856777052e-03,-3.530568681101448059e-02,4.567000268602587967e-03,-4.303480224670485493e-02,2.188776485238741187e-01,3.270145376405329558e-03,6.534740501296951165e-02,4.441169420567847581e-02,2.211723143520228085e-01,-4.570594565266075660e-02,1.537264020169848699e-01,2.263895214079414062e-02,-3.020065961039592600e-02,3.256340938873503871e-02,-2.160422799307453595e-02,0.000000000000000000e+00,-3.429323766450444091e-03,-8.249742799723019590e-03,-2.528325578178411068e-03,-5.496084842321366341e-03,9.848141013108826017e-03,1.522045932433047956e-03,-1.166824569849667786e-02,-7.696251861573632190e-03,-2.878842295169862240e-04,1.153198612674765332e-02,-6.382774496032741704e-03,-1.659217480723632065e-03,4.924566916279972048e-03,-1.433295072953997933e-02,-6.716174748284903240e-02,-3.525086935462205112e-02,-3.023145936255249022e-02,1.223237502680670809e-02,-1.121796106537640073e-02,-2.726858192810177519e-03,3.778488063666071151e-01,-1.892447357834961888e-02,7.730389662298968977e-03,-2.242242931620363946e-03,-8.891463971370144534e-03,-1.811636642837486516e-02,3.522699614519269468e-02,-4.179845690722119866e-02,1.531643693792087910e-02,1.209857556159986067e-02,-1.811821405359471948e-02,-5.461887933053200146e-03,-2.544688024431046233e-02,-2.078344813807965832e-02,3.315383765133013416e-02,-2.031527347331314390e-02,1.936280421392755358e-02,-3.147516357759734540e-02,8.519622305656652031e-03,-8.230315438327746869e-02,-9.268738903001903784e-02,-8.794706754460611398e-02,-1.948522334710369244e-02,-1.029085172462225750e-01,-8.181766617735414943e-03,-1.916920217018525455e-03,2.001016432859184513e-02,3.696145970067968734e-03,0.000000000000000000e+00
-3.917528362940382591e-02,3.040047234734741342e-04,2.199444991267128155e-02,-1.105789776892924375e-02,4.217144941128617847e-02,2.275450733251516700e-01,7.492021986461931682e-02,0.000000000000000000e+00,6.000867332901363600e-03,1.441944862497279538e-02,3.786289007952946956e-02,-1.752804544770761308e-02,-4.632313976300646979e-03,2.300011998817539649e-01,-1.148544477984769600e-02,-5.869354095140288247e-03,6.420948221791336272e-03,1.842759105078620738e-03,1.012080325882402064e-02,1.624121274963182720e-03,-3.429835694356268144e-02,7.115463162274904274e-03,2.995507904979412619e-02,-4.369078618372675138e-02,-8.117188354152080065e-03,6.203077488744499629e-02,-4.600699089020274246e-02,9.576275595024337506e-02,-3.680901951484913392e-02,8.997398780973205057e-02,-2.736913767566638914e-02,5.862395135823134096e-02,1.736374910099425586e-02,5.356281056992475906e-03,0.000000000000000000e+00,2.503170656967844583e-03,-7.075674921109854736e-03,-9.008305381684782176e-03,1.052224712622025146e-02,8.423006326165468141e-03,4.508102690207888182e-03,-3.599773035409705238e-03,-3.398629342730371660e-03,-1.048672670888301135e-03,-7.342226646129043806e-03,-2.818491204174251408e-04,5.311282394263746286e-03,8.909264295806249359e-03,1.689237934611413985e-02,-8.566137233819527685e-03,1.306378550563719321e-02,1.159193592034712429e-02,-1.238353716127655636e-02,2.817810564761736095e-02,-3.594920394720096946e-02,-5.230212360818149372e-03,2.427772785784082510e-01,1.619597443297169509e-02,-5.985802072393866212e-03,2.683009997696407176e-02,-2.207198172628602184e-02,-2.118414165800880725e-02,-1.148572684827130035e-02,-6.052637954767439189e-03,-4.673026008012101662e-03,-5.386335185499784711e-03,-1.443944782273957894e-02,4.342124840870549562e-03,9.628244159104607305e-03,1.605528865386492837e-02,9.681260224830880168e-03,-1.428864499598811932e-03,-3.715499817572986280e-02,-8.162878779141201357e-03,-1.401321917675928640e-02,-4.420474465951249737e-02,-1.309197780562198869e-02,-7.146242265991161954e-03,-2.914297717686071057e-02,1.684165343150802532e-03,-1.504394337449630262e-02,4.038640673389197401e-04,-1.681182413317290972e-02,0.000000000000000000e+00
-1.948375447752698567e-02,-5.404908931352044033e-02,3.419786981097649049e-03,-2.394570192841854323e-02,-7.552916899994713100e-03,-1.068330866869053423e-02,8.989240197124186149e-02,6.000867332901360998e-03,0.000000000000000000e+00,7.505758011650237593e-03,3.521841289186183194e-03,6.950105660953669051e-02,9.654630720572443536e-02,3.907293605195692049e-02,4.655456249061597218e-02,-3.972066482195607540e-02,-1.782366811508626775e-02,5.487008359334906264e-03,2.289651400191357235e-03,-2.988070236605598964e-02,1.914324626133957763e-02,5.251054228977865279e-02,-1.661359139458118764e-02,3.473715410631831313e-01,2.969204581749236571e-02,-5.186359717935329350e-02,6.101098575873750013e-02,-6.331715533918257088e-02,-1.728813680345263337e-02,-7.045383059309819063e-02,4.026696518646213918e-02,1.085590510368490691e-02,1.767282560393629645e-02,-1.015493499487727519e-02,0.000000000000000000e+00,5.478530868148450382e-03,-8.051481680446531675e-03,2.528307144323765215e-03,7.854007299133143258e-03,-7.278705581821654121e-03,2.466984094914155719e-03,-3.495096797149819298e-03,1.592410048779225110e-02,-8.912993703890020186e-03,1.346658019128502831e-02,1.327622756064633126e-02,1.249381091993200660e-02,-1.531142493608707604e-03,1.405016216641565875e-02,-1.408432924830496473e-02,7.182604568634249481e-03,6.051800427957675782e-03,-4.144766986262946127e-04,-3.506076497603961405e-03,9.756257220797780183e-03,-3.737882157687062723e-02,2.200492555488080607e-02,2.548422767385102317e-01,2.993754667429341168e-02,1.113099861782273006e-02,-4.860403211713985004e-03,5.870595901714832643e-02,-3.435882725130236150e-03,-1.643427306164839743e-02,-2.899952224359272825e-03,-1.826645952738647702e-02,4.576544221700228586e-03,-1.819045653009483329e-02,2.302801922921715767e-03,1.614740478567800938e-02,1.285347597691558624e-02,1.128183900456193947e-02,-5.508216230861817664e-02,2.435988652047532330e-02,-3.072438783272106802e-02,-8.483939535524759323e-03,-1.237907630187298422e-02,-8.933825000465528063e-03,1.567618583805585261e-02,2.616744495099816888e-03,4.535552187250440834e-03,-6.345122005739778359e-03,-9.737053566559857043e-03,0.000000000000000000e+00
2.178643026782015740e-02,-1.333112834775366899e-02,-2.321577335597611869e-02,2.938822607632853370e-02,-1.934808275206762254e-02,1.843611230500468434e-01,4.623818348271140771e-02,1.441944862497280232e-02,7.505758011650234991e-03,0.000000000000000000e+00,2.936389969936270376e-03,7.512584551902007357e-02,-4.926351573784143283e-03,1.899617283124911031e-03,-6.576039064770566878e-02,2.874117055414872682e-02,-2.560238079506096248e-02,-2.948809656959418962e-02,-1.253331350910530211e-02,7.602824864032600716e-02,-1.111635078941904456e-02,-1.800995136863027535e-02,1.373667472412416941e-02,-4.899502292730284481e-02,3.579705469185315899e-03,-1.888825372321595308e-02,-2.930351468360867934e-02,1.335843719027114129e-01,3.050307287837175987e-02,-5.464735303362776991e-02,8.861980903946060570e-03,-1.816753318319325877e-02,1.042386295555775000e-02,-1.652481191855766085e-02,0.000000000000000000e+00,1.010425043127883421e-02,2.011348746497048506e-02,-3.727947783331904234e-03,-2.735404618105062233e-03,2.265362064472015114e-04,-1.617909031361657729e-02,1.223510275043457546e-03,2.318643025754120457e-02,1.245699146854067386e-02,9.191757837912321177e-03,8.124877696805908947e-03,5.534077418135221853e-04,-5.265932931543120497e-03,-2.970437397662450912e-06,8.091847834348232099e-03,-4.998114428105405842e-03,3.021384830319474510e-02,-4.963519752954760611e-03,-2.118256778005188357e-02,-6.386720129937023538e-02,4.613531897688598511e-03,1.017104739821759161e-02,2.901245948313365547e-02,6.467013668826463446e-01,8.620877689351900963e-03,-3.097927365355174906e-02,3.208189190797855559e-03,-1.477586721071207781e-02,-2.370174407946152445e-02,5.223782473522795358e-03,1.817966740904974551e-02,2.432538316968547998e-02,2.958804216434034878e-02,-3.175059764764073117e-02,2.495106734219494291e-02,7.751213037550204119e-03,-5.245052238679478139e-03,-2.258109525768164233e-02,-2.239554069111874580e-03,4.097355414823156822e-02,1.223869019372399516e-02,-7.580829027868690728e-02,-3.122421582711160039e-04,-4.966071277042577101e-03,2.936684901313441586e-03,-4.538977937851007387e-03,-1.669094598673658350e-02,2.140609487769130122e-03,0.000000000000000000e+00
