0.000000000000000000e+00,3.524735433959961028e+02,3.393445062255859170e+02,2.703246246337890852e+02,2.305480078125000034e+02,1.871387553405762390e+02,1.077157626342772687e+02,1.415939516448974871e+02,3.107555252075195540e+02,1.812058927917480844e+02,2.724105538940431188e+02,2.622729118347168082e+02,3.131593643188475653e+02,9.319897644042980289e+01,2.316882272338867210e+02,3.388058035278320403e+02,2.588686251831054506e+02,2.952357452392578239e+02,2.792709255981445153e+02,2.901418946838379043e+02,2.210877064514160111e+02,3.554159762573242460e+02,2.884763433837890716e+02,2.830111216735840003e+02,3.237062701416015784e+02,3.654618969726561772e+02,4.020187316894531477e+02,1.988229383850097349e+02,1.030413730239867505e+02,1.187830032348632017e+02,3.622624441528320176e+02,2.086264639282227336e+02,1.217740071868896337e+02,1.860795114135742665e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.524735433959961028e+02,0.000000000000000000e+00,2.048307662963865994e+02,2.778094561767577488e+02,2.186081729125976096e+02,2.707526908874511946e+02,3.682865847778320472e+02,3.110756707763672466e+02,1.494818442535400038e+02,3.655523620605468977e+02,1.899271975708008426e+02,2.500842372131347702e+02,1.312937958526611055e+02,3.311334149169921943e+02,2.149588545227049963e+02,1.291642639160155568e+02,2.649375138854979923e+02,2.330436357116699355e+02,2.446396984863281148e+02,2.666019961547850698e+02,2.668128128051757244e+02,9.044523941040037585e+01,2.224327688598632449e+02,1.936419860839844205e+02,7.921720474243163324e+01,2.046828070068359011e+02,8.723268196105968286e+01,2.728432330322265784e+02,2.654260418701171602e+02,3.273840982055664313e+02,1.612382899475097418e+02,2.156259866333007835e+02,2.504261137390137435e+02,2.091659234619141614e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.393445062255859170e+02,2.048307662963865994e+02,0.000000000000000000e+00,4.268352661132813068e+02,3.033703295898436636e+02,3.946129547119140852e+02,3.681593566894530341e+02,4.040555838012695062e+02,3.030814941406249545e+02,4.710369549560547853e+02,2.642672369384765148e+02,4.019395498657226540e+02,2.793460893249510946e+02,3.777354025268555233e+02,3.389725637817381880e+02,1.945486349487305517e+02,1.275754200744628548e+02,2.163093873596191656e+02,1.691553723144531887e+02,4.197016424560546852e+02,1.677304953002930006e+02,2.279669461059571063e+02,9.835822555541992074e+01,3.198240213012694539e+02,2.442112992858887139e+02,1.468878713989258529e+02,1.464696285247803189e+02,3.162997879028320085e+02,3.000825300598144736e+02,2.480104415893553949e+02,2.436476145935058355e+02,2.942012207031248749e+02,2.492588092041015670e+02,2.085310585021972258e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.703246246337890852e+02,2.778094561767577488e+02,4.268352661132813068e+02,0.000000000000000000e+00,2.187131904602051122e+02,2.075063313293457838e+02,1.848219377136231287e+02,2.614914672851562614e+02,1.385015810394287428e+02,1.341134462738037314e+02,3.160931735229492006e+02,1.248764491271973185e+02,3.170829144287108647e+02,3.035375436401368461e+02,1.678917793273926407e+02,2.636906991577147892e+02,3.662350271606446199e+02,3.468829431152343545e+02,3.529859320068358670e+02,6.460890457153324462e+01,3.191181605529785088e+02,2.155971228027344182e+02,3.720109567260741983e+02,1.395865666198730537e+02,3.110904953002929574e+02,4.290492419433594478e+02,3.375246334838866460e+02,1.585101387023926236e+02,3.226545455932616733e+02,2.992029916381836188e+02,3.733185574340820381e+02,2.670014228820800213e+02,3.295176385498047011e+02,2.957626040649413994e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.305480078125000034e+02,2.186081729125976096e+02,3.033703295898436636e+02,2.187131904602051122e+02,0.000000000000000000e+00,1.115965658569335943e+02,3.008707739257812364e+02,1.205200714874267902e+02,1.451852331542968670e+02,2.519087092590332020e+02,1.471850198364256812e+02,1.571977983093261457e+02,1.829857521057129759e+02,1.676635976409911848e+02,6.420407360076902137e+01,2.691424177551269281e+02,1.851255737304688296e+02,1.727046884155273858e+02,1.744560131835937398e+02,1.939491363525389147e+02,2.757890087890625637e+02,2.132132484436034474e+02,2.893923957824706577e+02,1.991610719299316656e+02,1.921601924133301225e+02,2.625675906372071040e+02,2.861927410888671943e+02,2.859633193969726790e+02,1.525059913635253679e+02,2.390892341613769077e+02,2.340520246887206781e+02,5.832462825775151316e+01,1.453918492889404774e+02,1.132175631713866579e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.871387553405762390e+02,2.707526908874511946e+02,3.946129547119140852e+02,2.075063313293457838e+02,1.115965658569335943e+02,0.000000000000000000e+00,2.230146496582030977e+02,9.636995109558102968e+01,1.552988120269774583e+02,1.569224771118163915e+02,2.452899287414550713e+02,1.104680855560303030e+02,2.779212583923339253e+02,1.494046689605712288e+02,7.688772079467774745e+01,2.807587890625000000e+02,2.852769525146484284e+02,2.714359863281250114e+02,2.739768502807617097e+02,1.684870790100097224e+02,3.472963226318358920e+02,2.260760232543945278e+02,3.687726458740235103e+02,2.082859124755859455e+02,2.833824195861815838e+02,3.608991958618163949e+02,3.353130142211913949e+02,2.793796601867675236e+02,2.109269960021972281e+02,2.856281169128417332e+02,3.303915139770508063e+02,1.619116180419921136e+02,2.423109362792968682e+02,2.139610658264160463e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.077157626342772687e+02,3.682865847778320472e+02,3.681593566894530341e+02,1.848219377136231287e+02,3.008707739257812364e+02,2.230146496582030977e+02,0.000000000000000000e+00,2.144790814208984386e+02,2.445774171447753815e+02,1.375246569061279160e+02,3.591730847167967795e+02,2.510915603637696449e+02,3.946257589721679437e+02,1.816756582641602051e+02,2.679603488159178823e+02,2.765474253845214889e+02,3.226891482543945813e+02,3.800027163696288994e+02,3.493891464233399233e+02,2.214960755920409667e+02,2.212825910949707406e+02,2.894955163574218204e+02,2.975318237304687727e+02,1.957674516296387424e+02,3.979843969726561568e+02,4.326589431762695312e+02,4.039703042602538972e+02,1.215766568756101549e+02,1.969881588745117256e+02,1.486559744262695517e+02,4.451708932495117210e+02,3.022739923095703602e+02,2.026696934509276673e+02,2.594124052429199878e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.415939516448974871e+02,3.110756707763672466e+02,4.040555838012695062e+02,2.614914672851562614e+02,1.205200714874267902e+02,9.636995109558102968e+01,2.144790814208984386e+02,0.000000000000000000e+00,2.015960469055175395e+02,1.965536408996582338e+02,2.569963616943359170e+02,1.770328303527830656e+02,2.929214837646484852e+02,9.488911109924325160e+01,1.116780574035644946e+02,3.263680566406250705e+02,2.927637307739257722e+02,2.824372238159179460e+02,2.836683638000487804e+02,2.311270538330078352e+02,3.327543911743164244e+02,2.717787031555176327e+02,3.736306945800781136e+02,2.542641970825194448e+02,3.019957623291016375e+02,3.718160919189452898e+02,3.737452661132812750e+02,2.978769749450684117e+02,1.559559562683105582e+02,2.446371823120117597e+02,3.438667562866211824e+02,1.475048044586181675e+02,2.021961869812011230e+02,2.173322380065916946e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.107555252075195540e+02,1.494818442535400038e+02,3.030814941406249545e+02,1.385015810394287428e+02,1.451852331542968670e+02,1.552988120269774583e+02,2.445774171447753815e+02,2.015960469055175395e+02,0.000000000000000000e+00,2.339849278259276844e+02,2.224836265563965298e+02,1.265037784576415589e+02,2.142625866699218875e+02,2.596334692382811795e+02,9.774226615905759274e+01,1.358739724731444483e+02,2.786742924499511673e+02,2.554427626037596895e+02,2.633220477294921693e+02,1.309110182952881019e+02,2.529277284240722565e+02,8.456154663085936818e+01,2.668922267150879861e+02,7.447552677154533285e+01,1.999001232910155750e+02,3.226421182250976472e+02,2.087119699096680279e+02,1.623715664672852199e+02,2.586136256408690883e+02,2.907950122070311636e+02,2.696284355163573423e+02,1.919875332641601915e+02,2.471351153564453114e+02,2.091005004882812557e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.812058927917480844e+02,3.655523620605468977e+02,4.710369549560547853e+02,1.341134462738037314e+02,2.519087092590332020e+02,1.569224771118163915e+02,1.375246569061279160e+02,1.965536408996582338e+02,2.339849278259276844e+02,0.000000000000000000e+00,3.760796499633789267e+02,1.460282569122314840e+02,3.972543872070312432e+02,2.190695156860351460e+02,2.003597813415525764e+02,3.393780230712890784e+02,4.046467449951171602e+02,4.030018521118165040e+02,4.038611746215820517e+02,1.258587191772460585e+02,3.326602227783203034e+02,3.086335815429687841e+02,4.044266607666016284e+02,2.300465888977049644e+02,3.946078817749023528e+02,4.868209338378906068e+02,4.259885568237304483e+02,1.923125988769531318e+02,2.703062797546386946e+02,2.610955569458007517e+02,4.521300524902343909e+02,3.033041867065429642e+02,2.934309233093260332e+02,3.295967608642578170e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
